"site","dummy","distRoad","occ","temp","precp","crop","evBroad","herb","shrub","tpi","tri","X","Y","species","resolution"
698,0,48.0202941894531,0,6.49782609939575,17.4613742828369,0,0,0.0656731352210045,0,0.0619586706161499,87.4911727905273,-1048.23955761392,-1992.48932304778,"StriatedCaracara",10
699,0,39.5240516662598,0,8.25724697113037,14.4239482879639,0,0,0.00256699160672724,0,-2.20758843421936,86.485954284668,-1038.23955761392,-1992.48932304778,"StriatedCaracara",10
700,0,31.4696655273438,0,10.0930767059326,13.2673072814941,14.5583524703979,0,5.33118152618408,0,1.41408824920654,46.414794921875,-1028.23955761392,-1992.48932304778,"StriatedCaracara",10
701,0,24.2084922790527,0,12.7270965576172,13.405294418335,15.3048295974731,0.727503418922424,11.6101522445679,3.0463719367981,0.285042583942413,99.5330200195312,-1018.23955761392,-1992.48932304778,"StriatedCaracara",10
702,1,18.279052734375,0,15.0823163986206,16.3852157592773,0.771118104457855,0.522063553333282,14.3330059051514,5.93118000030518,-4.48753499984741,100.815811157227,-1008.23955761392,-1992.48932304778,"StriatedCaracara",10
703,0,12.8173408508301,0,16.8988590240479,20.3181571960449,0.0935347974300385,0.126411974430084,1.27429521083832,0.289869278669357,-2.07268929481506,6.42304372787476,-998.23955761392,-1992.48932304778,"StriatedCaracara",10
704,0,12.8173408508301,0,16.8988590240479,20.3181571960449,0.0935347974300385,0.126411974430084,1.27429521083832,0.289869278669357,-2.07268929481506,6.42304372787476,-988.23955761392,-1992.48932304778,"StriatedCaracara",10
705,0,193.686187744141,0,14.0249633789062,13.0246267318726,1.79194021224976,3.5489239692688,3.28155064582825,4.12384700775146,-0.0884161591529846,8.75258922576904,-1208.23955761392,-2002.48932304778,"StriatedCaracara",10
706,0,176.837738037109,0,13.1417846679688,14.1150102615356,1.23617577552795,2.16024470329285,26.3176021575928,24.0859298706055,-1.88354647159576,73.7252426147461,-1198.23955761392,-2002.48932304778,"StriatedCaracara",10
707,0,176.837738037109,0,13.1417846679688,14.1150102615356,1.23617577552795,2.16024470329285,26.3176021575928,24.0859298706055,-1.88354647159576,73.7252426147461,-1188.23955761392,-2002.48932304778,"StriatedCaracara",10
708,0,167.673309326172,0,12.8963813781738,13.6407127380371,1.39979493618011,3.2533483505249,32.0038414001465,24.4518756866455,2.57028961181641,115.745422363281,-1178.23955761392,-2002.48932304778,"StriatedCaracara",10
709,0,158.574981689453,0,12.4442901611328,13.2950801849365,1.57738614082336,3.7000458240509,41.8503112792969,21.2348327636719,0.540980815887451,174.230667114258,-1168.23955761392,-2002.48932304778,"StriatedCaracara",10
710,0,158.574981689453,0,12.4442901611328,13.2950801849365,1.57738614082336,3.7000458240509,41.8503112792969,21.2348327636719,0.540980815887451,174.230667114258,-1158.23955761392,-2002.48932304778,"StriatedCaracara",10
711,0,140.125701904297,0,12.9174737930298,12.6529531478882,0.957272529602051,6.79557943344116,30.2009620666504,18.287130355835,-3.23109316825867,152.280914306641,-1148.23955761392,-2002.48932304778,"StriatedCaracara",10
712,0,130.844802856445,0,12.6310214996338,12.2177858352661,0.797985434532166,4.82724905014038,37.7527465820312,17.685525894165,7.15925979614258,174.730484008789,-1138.23955761392,-2002.48932304778,"StriatedCaracara",10
713,0,121.73063659668,0,12.8038854598999,11.6799697875977,0.948161602020264,6.87286758422852,31.7891960144043,12.942798614502,-0.0118211545050144,176.26318359375,-1128.23955761392,-2002.48932304778,"StriatedCaracara",10
714,0,121.73063659668,0,12.8038854598999,11.6799697875977,0.948161602020264,6.87286758422852,31.7891960144043,12.942798614502,-0.0118211545050144,176.26318359375,-1118.23955761392,-2002.48932304778,"StriatedCaracara",10
715,0,103.210708618164,0,14.0788068771362,10.8908176422119,1.3448007106781,3.6996898651123,25.7490005493164,17.1966514587402,-1.92666697502136,134.111389160156,-1108.23955761392,-2002.48932304778,"StriatedCaracara",10
716,0,94.8993682861328,0,14.4541893005371,10.974214553833,0.430369943380356,0.943397402763367,13.3360872268677,6.35345411300659,-3.69553208351135,46.1439781188965,-1098.23955761392,-2002.48932304778,"StriatedCaracara",10
717,0,84.3963623046875,0,14.85973072052,10.6076564788818,1.33059978485107,2.74976205825806,19.5779666900635,13.0056266784668,0.441142439842224,76.6898727416992,-1088.23955761392,-2002.48932304778,"StriatedCaracara",10
718,0,74.8664169311523,0,13.9392871856689,11.7236928939819,0.0893812850117683,5.66380643844604,37.3751411437988,12.7327260971069,-0.77202308177948,153.974273681641,-1078.23955761392,-2002.48932304778,"StriatedCaracara",10
719,0,66.355712890625,0,14.0937614440918,12.0794019699097,0.509739518165588,2.32518434524536,20.8426113128662,6.19596672058105,0.146130383014679,167.691635131836,-1068.23955761392,-2002.48932304778,"StriatedCaracara",10
720,0,57.2634010314941,0,9.54329013824463,14.6148853302002,0.255505740642548,1.04337811470032,2.81179785728455,0.00688194017857313,3.06587481498718,200.006301879883,-1058.23955761392,-2002.48932304778,"StriatedCaracara",10
721,0,48.1812934875488,0,7.66164112091064,16.2548942565918,0,0,0.0908915475010872,0,1.26238703727722,106.764198303223,-1048.23955761392,-2002.48932304778,"StriatedCaracara",10
722,0,39.1896896362305,0,8.35692024230957,14.0740070343018,0,0,0,0,-1.036208152771,22.4796657562256,-1038.23955761392,-2002.48932304778,"StriatedCaracara",10
723,0,30.3688201904297,0,9.34456253051758,13.4328422546387,2.7296314239502,0,3.88775277137756,0,0.2408147752285,29.685604095459,-1028.23955761392,-2002.48932304778,"StriatedCaracara",10
724,0,21.9498615264893,0,11.0905361175537,13.6007776260376,12.6917867660522,1.87426280975342,19.4043464660645,5.47013282775879,-3.25216245651245,180.781921386719,-1018.23955761392,-2002.48932304778,"StriatedCaracara",10
725,0,14.6466131210327,0,12.8429050445557,13.8801765441895,1.87709021568298,3.04685115814209,29.1336917877197,15.2182703018188,-4.83768510818481,227.374740600586,-1008.23955761392,-2002.48932304778,"StriatedCaracara",10
726,1,10.5309114456177,0,16.0442008972168,18.6000595092773,2.49689197540283,2.1696035861969,13.6278057098389,5.65406656265259,0.913134932518005,107.506622314453,-998.23955761392,-2002.48932304778,"StriatedCaracara",10
727,0,10.5309114456177,0,16.0442008972168,18.6000595092773,2.49689197540283,2.1696035861969,13.6278057098389,5.65406656265259,0.913134932518005,107.506622314453,-988.23955761392,-2002.48932304778,"StriatedCaracara",10
728,0,186.244201660156,0,13.7180662155151,15.3505172729492,1.06419944763184,28.1350917816162,23.4437217712402,8.24635791778564,1.47045946121216,39.2413024902344,-1208.23955761392,-2012.48932304778,"StriatedCaracara",10
729,0,186.244201660156,0,13.7180662155151,15.3505172729492,1.06419944763184,28.1350917816162,23.4437217712402,8.24635791778564,1.47045946121216,39.2413024902344,-1198.23955761392,-2012.48932304778,"StriatedCaracara",10
730,0,177.262435913086,0,13.2940826416016,15.6525163650513,1.86244785785675,24.557186126709,9.78477764129639,8.90266418457031,1.07166612148285,62.7872695922852,-1188.23955761392,-2012.48932304778,"StriatedCaracara",10
731,0,167.507263183594,0,13.2726726531982,14.1971006393433,2.10121178627014,1.34926748275757,29.2176856994629,22.8907833099365,-0.789031028747559,88.6886596679688,-1178.23955761392,-2012.48932304778,"StriatedCaracara",10
732,0,158.454391479492,0,12.7400703430176,13.6657018661499,2.67572355270386,4.40118980407715,34.0421524047852,26.5849590301514,-4.6973671913147,167.50830078125,-1168.23955761392,-2012.48932304778,"StriatedCaracara",10
733,0,148.233779907227,0,13.306510925293,13.5552053451538,0.68940669298172,4.29841423034668,21.8897705078125,10.9401006698608,-0.914056122303009,53.648738861084,-1158.23955761392,-2012.48932304778,"StriatedCaracara",10
734,0,139.330871582031,0,13.2287034988403,13.4521961212158,0.983578205108643,3.92180752754211,21.8035125732422,13.2336044311523,-0.692830085754395,102.713752746582,-1148.23955761392,-2012.48932304778,"StriatedCaracara",10
735,0,130.502380371094,0,13.1119384765625,13.0151491165161,0.378829628229141,4.29209089279175,37.1413040161133,17.1529674530029,-4.57042264938354,169.273223876953,-1138.23955761392,-2012.48932304778,"StriatedCaracara",10
736,0,121.210609436035,0,12.286979675293,12.3485918045044,1.88344895839691,4.23275566101074,40.6085090637207,6.38368892669678,7.69268417358398,181.817657470703,-1128.23955761392,-2012.48932304778,"StriatedCaracara",10
737,0,112.107788085938,0,13.2487449645996,12.0970516204834,1.55820596218109,5.62935733795166,36.4464836120605,16.7808723449707,6.92840242385864,174.596313476562,-1118.23955761392,-2012.48932304778,"StriatedCaracara",10
738,0,103.210708618164,0,14.0788068771362,10.8908176422119,1.3448007106781,3.6996898651123,25.7490005493164,17.1966514587402,-1.92666697502136,134.111389160156,-1108.23955761392,-2012.48932304778,"StriatedCaracara",10
739,0,93.1741027832031,0,14.2265930175781,10.9631271362305,1.64357590675354,4.28706121444702,30.7980442047119,22.5381050109863,2.73024320602417,134.322326660156,-1098.23955761392,-2012.48932304778,"StriatedCaracara",10
740,0,83.9343185424805,0,14.2122783660889,10.6663074493408,3.34140944480896,3.97957158088684,38.4689788818359,20.4966869354248,6.60414981842041,153.484405517578,-1088.23955761392,-2012.48932304778,"StriatedCaracara",10
741,0,74.8664169311523,0,13.9392871856689,11.7236928939819,0.0893812850117683,5.66380643844604,37.3751411437988,12.7327260971069,-0.77202308177948,153.974273681641,-1078.23955761392,-2012.48932304778,"StriatedCaracara",10
742,0,55.9749412536621,0,12.6609506607056,13.1516017913818,0.0982834249734879,0.124868541955948,4.49177837371826,0.329684376716614,-5.14360380172729,184.554779052734,-1068.23955761392,-2012.48932304778,"StriatedCaracara",10
743,0,55.9749412536621,0,12.6609506607056,13.1516017913818,0.0982834249734879,0.124868541955948,4.49177837371826,0.329684376716614,-5.14360380172729,184.554779052734,-1058.23955761392,-2012.48932304778,"StriatedCaracara",10
744,0,46.7472114562988,0,8.49009132385254,15.8406524658203,0,0,0.0639114156365395,0,0.924873113632202,124.464630126953,-1048.23955761392,-2012.48932304778,"StriatedCaracara",10
745,0,37.4691314697266,0,7.68900585174561,14.8720149993896,0,0,0,0,0.555529296398163,67.4045562744141,-1038.23955761392,-2012.48932304778,"StriatedCaracara",10
746,0,28.2128753662109,0,10.1867294311523,13.5230159759521,0,0,0,0,-1.17164635658264,25.2138175964355,-1028.23955761392,-2012.48932304778,"StriatedCaracara",10
747,0,19.0111656188965,0,9.79672431945801,14.2300186157227,16.0375423431396,0.455990761518478,9.70316505432129,1.00064408779144,3.95528602600098,162.328140258789,-1018.23955761392,-2012.48932304778,"StriatedCaracara",10
748,0,10.0276651382446,0,13.1137247085571,14.1489219665527,3.13839888572693,3.40725207328796,25.7804718017578,14.8609638214111,2.15835762023926,213.448791503906,-1008.23955761392,-2012.48932304778,"StriatedCaracara",10
749,0,3.45446157455444,0,13.2140130996704,16.2068347930908,3.58119249343872,2.95228052139282,31.7284622192383,24.8188171386719,-3.92275404930115,185.640472412109,-998.23955761392,-2012.48932304778,"StriatedCaracara",10
750,0,186.244201660156,0,13.7180662155151,15.3505172729492,1.06419944763184,28.1350917816162,23.4437217712402,8.24635791778564,1.47045946121216,39.2413024902344,-1208.23955761392,-2022.48932304778,"StriatedCaracara",10
751,0,186.244201660156,0,13.7180662155151,15.3505172729492,1.06419944763184,28.1350917816162,23.4437217712402,8.24635791778564,1.47045946121216,39.2413024902344,-1198.23955761392,-2022.48932304778,"StriatedCaracara",10
752,0,177.262435913086,0,13.2940826416016,15.6525163650513,1.86244785785675,24.557186126709,9.78477764129639,8.90266418457031,1.07166612148285,62.7872695922852,-1188.23955761392,-2022.48932304778,"StriatedCaracara",10
753,0,167.930511474609,0,13.5257091522217,15.0287027359009,1.02916920185089,2.30875682830811,15.3400468826294,14.9918546676636,-1.3104168176651,55.2715377807617,-1178.23955761392,-2022.48932304778,"StriatedCaracara",10
754,0,158.468994140625,0,13.1177635192871,14.3041725158691,2.105299949646,7.94494438171387,23.636116027832,24.2702465057373,-1.96876096725464,131.457946777344,-1168.23955761392,-2022.48932304778,"StriatedCaracara",10
755,0,149.746032714844,0,13.6178417205811,14.4330940246582,0.792634844779968,4.45412111282349,26.2612972259521,20.9298858642578,3.06323409080505,67.6629104614258,-1158.23955761392,-2022.48932304778,"StriatedCaracara",10
756,0,139.546997070312,0,13.2883796691895,13.9585657119751,0.276123911142349,2.8421950340271,27.1209907531738,12.6015520095825,0.116418421268463,112.024085998535,-1148.23955761392,-2022.48932304778,"StriatedCaracara",10
757,0,130.599182128906,0,12.9480228424072,13.595362663269,0.714268445968628,2.7103853225708,42.3288726806641,13.748119354248,1.08952748775482,121.155914306641,-1138.23955761392,-2022.48932304778,"StriatedCaracara",10
758,0,121.384269714355,0,12.4985828399658,12.8072452545166,0.781862616539001,2.78012990951538,47.8978500366211,5.31403875350952,-2.8636302947998,160.583374023438,-1128.23955761392,-2022.48932304778,"StriatedCaracara",10
759,0,112.107788085938,0,13.2487449645996,12.0970516204834,1.55820596218109,5.62935733795166,36.4464836120605,16.7808723449707,6.92840242385864,174.596313476562,-1118.23955761392,-2022.48932304778,"StriatedCaracara",10
760,0,112.107788085938,0,13.2487449645996,12.0970516204834,1.55820596218109,5.62935733795166,36.4464836120605,16.7808723449707,6.92840242385864,174.596313476562,-1108.23955761392,-2022.48932304778,"StriatedCaracara",10
761,0,93.3634796142578,0,14.1825857162476,11.3897266387939,1.3772509098053,3.52254152297974,28.3071308135986,20.4505043029785,-4.38756704330444,115.950645446777,-1098.23955761392,-2022.48932304778,"StriatedCaracara",10
762,0,86.0579986572266,0,13.7491493225098,11.3117361068726,0.639688372612,4.20490741729736,41.9967918395996,10.8844566345215,1.53135061264038,182.715423583984,-1088.23955761392,-2022.48932304778,"StriatedCaracara",10
763,0,75.0996170043945,0,14.4335680007935,11.1690282821655,1.34221494197845,1.85500931739807,29.1243839263916,12.7539863586426,-8.63316059112549,162.527069091797,-1078.23955761392,-2022.48932304778,"StriatedCaracara",10
764,0,65.9549713134766,0,12.3694877624512,13.4250936508179,0.626323282718658,2.09615468978882,14.3992290496826,0.736688017845154,6.13867282867432,207.34033203125,-1068.23955761392,-2022.48932304778,"StriatedCaracara",10
765,0,59.5003433227539,0,8.36676216125488,14.9197301864624,0,0,0,0,2.36189937591553,135.130767822266,-1058.23955761392,-2022.48932304778,"StriatedCaracara",10
766,0,47.7026214599609,0,8.05763149261475,15.5882205963135,0,0,0.0659459009766579,0,1.66720759868622,80.4262008666992,-1048.23955761392,-2022.48932304778,"StriatedCaracara",10
767,0,38.7331237792969,0,6.85417747497559,17.0292987823486,0,0,0,0,11.6656761169434,145.82405090332,-1038.23955761392,-2022.48932304778,"StriatedCaracara",10
768,0,29.9655742645264,0,10.9040575027466,14.0123634338379,0,0,0,0,3.4141902923584,72.275993347168,-1028.23955761392,-2022.48932304778,"StriatedCaracara",10
769,0,21.6517009735107,0,11.7790966033936,13.9951496124268,4.82473468780518,0.995015740394592,12.1773643493652,9.16876697540283,-1.70801138877869,130.101272583008,-1018.23955761392,-2022.48932304778,"StriatedCaracara",10
770,0,14.5789928436279,0,10.5694437026978,14.2741422653198,3.63936996459961,2.07605195045471,31.6700038909912,13.4734878540039,8.17996788024902,234.180038452148,-1008.23955761392,-2022.48932304778,"StriatedCaracara",10
771,0,11.0840740203857,0,11.8520469665527,14.317066192627,1.76348602771759,3.80717921257019,27.4770984649658,33.9785614013672,-5.73082160949707,200.862213134766,-998.23955761392,-2022.48932304778,"StriatedCaracara",10
772,0,188.36848449707,0,13.6306962966919,16.0574359893799,0.148584991693497,11.0750751495361,8.45176410675049,3.57765030860901,-0.559654593467712,12.1302623748779,-1198.23955761392,-2032.48932304778,"StriatedCaracara",10
773,0,177.543548583984,0,13.3438310623169,16.1293964385986,1.0698664188385,21.8626976013184,6.28231430053711,9.72846984863281,0.918370306491852,70.8518905639648,-1188.23955761392,-2032.48932304778,"StriatedCaracara",10
774,0,168.419631958008,0,13.2620677947998,15.713059425354,1.80848228931427,17.7539386749268,11.0312385559082,10.6340484619141,-0.492834836244583,72.0766448974609,-1178.23955761392,-2032.48932304778,"StriatedCaracara",10
775,0,159.145614624023,0,12.961971282959,14.8162069320679,3.85944628715515,9.20511531829834,17.3057479858398,20.2488059997559,3.77705860137939,116.749603271484,-1168.23955761392,-2032.48932304778,"StriatedCaracara",10
