"site","dummy","distRoad","occ","temp","precp","barren","crop","decBroad","mixed","herb","shrub","elev","tpi","tri","X","Y","species","resolution"
1022,1,22.9739894866943,0,8.88322734832764,324.512390136719,0.636603057384491,0.544266581535339,0.771923184394836,34.519474029541,1.3582409620285,9.49926662445068,204.357864379883,0.778457880020142,33.1419372558594,-1163.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1023,1,6.7218222618103,0,9.35242557525635,331.433654785156,0.115967564284801,14.8485555648804,2.46918749809265,31.0757102966309,1.4106627702713,4.15377187728882,216.324676513672,-1.09961378574371,45.1720848083496,-1143.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1024,1,0.925700008869171,0,10.2500982284546,342.672576904297,0,27.4142894744873,2.71744823455811,24.0898895263672,5.23508548736572,0.453402280807495,121.71524810791,-0.12148193269968,5.79501819610596,-1123.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1025,1,0.925700008869171,0,10.2500982284546,342.672576904297,0,27.4142894744873,2.71744823455811,24.0898895263672,5.23508548736572,0.453402280807495,121.71524810791,-0.12148193269968,5.79501819610596,-1103.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1026,1,0.925700008869171,0,10.2500982284546,342.672576904297,0,27.4142894744873,2.71744823455811,24.0898895263672,5.23508548736572,0.453402280807495,121.71524810791,-0.12148193269968,5.79501819610596,-1083.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1027,1,28.6634197235107,0,8.57570171356201,323.23291015625,0,1.44136393070221,0.319485306739807,52.1798706054688,1.32471036911011,14.4623746871948,527.09130859375,1.56865561008453,164.589660644531,-1063.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1028,1,28.6634197235107,0,8.57570171356201,323.23291015625,0,1.44136393070221,0.319485306739807,52.1798706054688,1.32471036911011,14.4623746871948,527.09130859375,1.56865561008453,164.589660644531,-1043.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1029,1,34.1773910522461,0,8.0450611114502,287.286071777344,1.23823237419128,2.906818151474,0.469881892204285,47.7067718505859,3.43396234512329,10.9269390106201,637.634521484375,-3.43673014640808,157.854263305664,-1023.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1030,0,36.607421875,0,6.35723400115967,229.348724365234,5.62954139709473,2.32378363609314,1.48782968521118,36.3822631835938,11.6653251647949,14.6409864425659,976.967651367188,-0.145555064082146,201.96369934082,-1003.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1031,0,18.5413074493408,0,6.04489898681641,180.286712646484,4.13150405883789,3.53317523002625,2.79755997657776,34.6969718933105,11.2394933700562,11.6039199829102,1065.0595703125,-0.999517142772675,190.206298828125,-983.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1032,1,4.25045442581177,0,6.67063522338867,140.395126342773,2.31523704528809,4.31749391555786,5.73747158050537,36.0455284118652,6.74364900588989,8.26887798309326,991.986389160156,1.54675114154816,141.374114990234,-963.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1033,1,11.7800722122192,0,5.76135587692261,94.106086730957,9.37081813812256,3.42267203330994,10.3786134719849,27.5071411132812,17.1107997894287,16.4225006103516,1225.66809082031,0.888075292110443,80.0493469238281,-943.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1034,1,12.3623752593994,0,5.33325529098511,68.9942626953125,19.8440113067627,4.16567897796631,1.54074239730835,17.0076065063477,21.0479049682617,35.5759429931641,1378.77709960938,2.75403833389282,93.7872619628906,-923.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1035,1,2.88130903244019,0,8.35679244995117,56.2056884765625,23.5382041931152,0.648127257823944,0.0558625385165215,13.2051439285278,8.16773796081543,52.78369140625,860.11181640625,-0.461400508880615,28.9379615783691,-903.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1036,1,2.87971758842468,0,8.93515205383301,47.1546401977539,26.0453510284424,0.797856748104095,0.142585411667824,10.2783031463623,11.4767112731934,50.1132164001465,785.807922363281,0.140923038125038,35.400333404541,-883.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1037,1,4.13675022125244,0,9.53976058959961,42.3885231018066,26.0671825408936,2.90482711791992,0.414220094680786,8.8071985244751,9.00457668304443,47.821418762207,693.401733398438,-0.119136780500412,36.4915046691895,-863.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1038,0,7.315505027771,0,8.32034111022949,32.670036315918,37.4936218261719,0.0439627878367901,0.185589730739594,6.94259023666382,11.6386470794678,40.5810852050781,958.270935058594,0.758879363536835,52.423641204834,-843.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1039,0,5.98215436935425,0,7.76515054702759,29.0326766967773,42.1802253723145,0.163574978709221,0.286664992570877,5.80060195922852,9.92171382904053,40.871021270752,1088.47497558594,1.49308884143829,60.458309173584,-823.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1040,0,4.56223964691162,0,9.02358627319336,29.5658416748047,37.2642402648926,0.0229597445577383,0.219924092292786,6.32684993743896,8.64640235900879,46.4514045715332,889.364196777344,-0.242594510316849,56.0600357055664,-803.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1041,0,4.45657014846802,0,10.0821552276611,31.3564567565918,39.7309799194336,0.301388740539551,0.0953154861927032,5.07218933105469,4.99179124832153,48.9617958068848,707.435241699219,-0.891428709030151,59.9098205566406,-783.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1042,0,5.66867351531982,0,8.45396709442139,28.2677192687988,31.0601062774658,0.0672614350914955,0.0153514556586742,7.97107791900635,9.08365917205811,51.2581672668457,1031.62121582031,1.32397723197937,45.0572280883789,-763.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1043,0,11.0628719329834,0,8.86213207244873,29.7975788116455,32.786304473877,0.0236415304243565,0.171963721513748,7.14649200439453,5.2108850479126,53.8169403076172,976.827392578125,-0.3987757563591,42.2021827697754,-743.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1044,0,7.27640819549561,0,9.25558757781982,31.4945888519287,25.1642875671387,0.118919141590595,0.162178859114647,9.05548763275146,1.69534385204315,63.2430877685547,928.491333007812,0.47472071647644,35.1445274353027,-723.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1045,0,4.52269649505615,0,8.911940574646,32.5940361022949,23.3453483581543,0,0.0285052321851254,9.21553325653076,1.43084216117859,65.4756164550781,1000.94848632812,-0.644005835056305,31.6469669342041,-703.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1046,0,6.16684770584106,0,8.07204055786133,32.6843032836914,44.1602439880371,0,0.0536014549434185,3.75276613235474,2.20199227333069,49.3728828430176,1171.15844726562,0.48346483707428,33.2975807189941,-683.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1047,0,6.46001148223877,0,9.48016834259033,35.0001220703125,36.7207145690918,0.0677466467022896,0,6.23313140869141,0.475500464439392,56.2905654907227,933.94482421875,-1.31370055675507,39.071704864502,-663.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1048,0,4.46009016036987,0,10.5790739059448,37.4101371765137,37.7662467956543,0.0370154455304146,0.00315230269916356,5.98259353637695,0.0761632174253464,56.0708465576172,736.815673828125,0.300982505083084,25.2671566009521,-643.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1049,0,5.83576774597168,0,11.6454792022705,40.1466979980469,27.1296768188477,0,0.0534811206161976,8.729079246521,0.660989165306091,62.9092025756836,546.708862304688,0.487140625715256,33.486141204834,-623.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1050,0,4.74561214447021,0,13.2799634933472,43.3582305908203,27.3238639831543,0,0.019744336605072,8.87893772125244,0.0928559377789497,63.6752777099609,226.148651123047,-0.479636013507843,13.8183193206787,-603.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1051,0,14.170352935791,0,13.8384876251221,45.4515342712402,41.2050323486328,0.120715133845806,0.167522519826889,1.3470960855484,0.777671575546265,56.2449378967285,90.5986404418945,-0.164782509207726,3.33242845535278,-583.23955761392,-1257.48932304778,"WhiteTroatedCaracara",20
1052,1,34.1122436523438,0,8.88600063323975,336.532379150391,0.14148873090744,0.0351202785968781,0.115796662867069,42.5348167419434,0.12757083773613,4.40920925140381,81.4803771972656,-0.124442130327225,17.5029354095459,-1163.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1053,1,9.95892143249512,0,9.56779193878174,344.068267822266,0,2.17299270629883,1.37546813488007,39.9924201965332,0.149144992232323,1.8946487903595,125.611473083496,-0.216310054063797,28.1334800720215,-1143.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1054,1,3.03317308425903,0,10.1139678955078,361.123657226562,0.0324513055384159,4.34119033813477,2.73151755332947,40.1681365966797,0.0670083090662956,1.79449951648712,114.922050476074,0.221906512975693,29.4623107910156,-1123.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1055,1,3.40933561325073,0,10.4873886108398,390.721862792969,0.114773660898209,5.76224660873413,1.6136634349823,41.135871887207,0.325016379356384,2.22796154022217,71.7591247558594,-0.0940983071923256,3.44506502151489,-1103.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1056,1,10.0717830657959,0,9.30870342254639,343.079437255859,0.0447808504104614,1.16664755344391,0.413744211196899,44.9417495727539,1.74471509456635,10.1376447677612,345.870452880859,-0.813886642456055,107.89200592041,-1063.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1057,1,10.0717830657959,0,9.30870342254639,343.079437255859,0.0447808504104614,1.16664755344391,0.413744211196899,44.9417495727539,1.74471509456635,10.1376447677612,345.870452880859,-0.813886642456055,107.89200592041,-1043.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1058,1,18.712911605835,0,6.03864049911499,268.877349853516,4.46217012405396,2.36054134368896,0.878090918064117,36.0196342468262,8.46623611450195,11.4787998199463,1004.70764160156,0.864184558391571,152.806243896484,-1023.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1059,0,29.4267654418945,0,5.84335803985596,226.274841308594,4.2314658164978,2.31640458106995,1.8515796661377,36.8387298583984,11.9720191955566,15.3791522979736,1067.81860351562,2.10743951797485,209.807159423828,-1003.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1060,0,20.044132232666,0,5.33631658554077,180.381271362305,6.43637323379517,3.61339473724365,3.13188815116882,33.585132598877,11.1199207305908,13.5193300247192,1199.79943847656,2.32437086105347,200.833343505859,-983.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1061,1,4.97365808486938,0,5.9596848487854,143.32666015625,5.62256383895874,4.85985279083252,5.38529634475708,34.4346885681152,8.16741275787354,12.1359844207764,1116.80029296875,1.4356814622879,164.300384521484,-963.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1062,1,3.15124702453613,0,7.85747241973877,114.691108703613,4.98602628707886,7.17954540252686,9.99124622344971,27.7610683441162,15.2413892745972,17.6239814758301,822.466918945312,-2.23040413856506,64.2213592529297,-943.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1063,1,3.28911995887756,0,7.55303525924683,78.5304718017578,16.1776332855225,5.67725992202759,2.38859748840332,17.2479820251465,13.3054256439209,39.6165924072266,945.050903320312,-0.606073796749115,87.5162353515625,-923.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1064,1,3.339510679245,0,7.93183946609497,56.407543182373,26.6988372802734,0.456589013338089,0.56676322221756,15.5706424713135,7.25631666183472,48.6870269775391,925.966735839844,0.492904782295227,39.4985847473145,-903.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1065,0,3.10599160194397,0,8.85615539550781,47.0060729980469,28.2452831268311,1.41758966445923,0.136548548936844,11.3050374984741,7.32790565490723,51.0231513977051,786.948913574219,0.235484093427658,40.0648422241211,-883.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1066,0,2.91241121292114,0,9.94655227661133,42.5943298339844,42.9370727539062,0.700052499771118,0.0631145760416985,3.37529468536377,4.32618188858032,48.0363883972168,596.61376953125,-0.294590473175049,5.95380067825317,-863.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1067,0,2.75047755241394,0,9.53980731964111,33.6885681152344,51.067081451416,0,0.106665126979351,2.2885627746582,3.74084067344666,42.0931510925293,704.029663085938,-0.449594914913177,22.4742259979248,-843.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1068,0,3.12625432014465,0,8.17711734771729,27.7564926147461,48.3510932922363,0.00674140453338623,0.027907332405448,3.03451728820801,5.99788999557495,42.0094909667969,997.3125,0.480154603719711,34.3360939025879,-823.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1069,0,3.70355343818665,0,7.610595703125,25.8410797119141,41.859561920166,0.521511733531952,0.0446424260735512,5.97843170166016,9.76005172729492,40.8775024414062,1122.54467773438,1.13242828845978,37.3404083251953,-803.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1070,0,4.44751930236816,0,8.60701084136963,26.6417503356934,40.2707481384277,0.261359333992004,0.225947961211205,5.64195537567139,8.05620288848877,44.6174774169922,971.601867675781,-0.551035046577454,51.244987487793,-783.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1071,0,2.9068295955658,0,10.218090057373,29.3255519866943,31.7174949645996,0.271927922964096,0.0506333410739899,7.04563570022583,3.6997377872467,56.7884407043457,710.649719238281,-0.0804949849843979,60.1859512329102,-763.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1072,0,11.4470405578613,0,9.82973957061768,28.9371967315674,40.3147583007812,0.0801646709442139,0.543345868587494,4.02732801437378,4.56079626083374,50.2766723632812,806.9619140625,0.386110603809357,44.7050666809082,-743.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1073,0,15.4181623458862,0,10.0941848754883,30.6261177062988,40.1570472717285,0.360471159219742,0.266601949930191,4.3805890083313,3.09262275695801,51.6541786193848,770.819580078125,-0.431447088718414,31.7692070007324,-723.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1074,0,4.13840246200562,0,9.61511516571045,31.2641716003418,35.1997833251953,0,0.0075322724878788,6.52702808380127,0.858229696750641,57.0689926147461,871.916809082031,0.182419568300247,36.2238235473633,-703.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1075,0,16.2521209716797,0,9.79935550689697,32.5451965332031,26.986047744751,0,0.0148455230519176,8.78277778625488,0.71415650844574,63.2291870117188,855.957275390625,-0.265181392431259,41.0794944763184,-683.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1076,0,23.5369758605957,0,10.7463464736938,35.0871734619141,27.0984039306641,0.0121996384114027,0.0153765473514795,8.47242832183838,0.442004173994064,63.9189529418945,693.125305175781,0.25996133685112,41.571346282959,-663.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1077,0,18.3390979766846,0,11.4985427856445,36.9989471435547,27.7834510803223,0.040149737149477,0.0266724266111851,8.24756526947021,0.257930845022202,63.6517028808594,547.732238769531,0.173347428441048,43.0124244689941,-643.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1078,0,20.7314853668213,0,12.8538722991943,40.0211143493652,26.2025451660156,0.0256259255111217,0.0186740923672915,7.29227781295776,0.132956206798553,66.2999114990234,290.575073242188,-0.546929538249969,22.890157699585,-623.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1079,0,11.3039302825928,0,13.4929456710815,42.6206665039062,34.0857391357422,0.455346196889877,0.206448718905449,1.73965060710907,0.973815619945526,62.5382537841797,146.162567138672,-0.14748027920723,3.06390643119812,-603.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1080,0,14.170352935791,0,13.8384876251221,45.4515342712402,41.2050323486328,0.120715133845806,0.167522519826889,1.3470960855484,0.777671575546265,56.2449378967285,90.5986404418945,-0.164782509207726,3.33242845535278,-583.23955761392,-1277.48932304778,"WhiteTroatedCaracara",20
1081,0,34.1122436523438,0,8.88600063323975,336.532379150391,0.14148873090744,0.0351202785968781,0.115796662867069,42.5348167419434,0.12757083773613,4.40920925140381,81.4803771972656,-0.124442130327225,17.5029354095459,-1163.23955761392,-1297.48932304778,"WhiteTroatedCaracara",20
1082,1,19.1042251586914,0,8.77700424194336,353.591247558594,0.505440771579742,0.0676333382725716,0.572495698928833,36.1062660217285,0.0173617098480463,10.9625759124756,224.726745605469,0.674372017383575,28.5612869262695,-1143.23955761392,-1297.48932304778,"WhiteTroatedCaracara",20
